epochDates,High,Low,Open,Close,Volume,Adj Close,20dma,60dma,100dma
1651809600,414.7999878,405.730011,411.1000061,411.3399963,151770800,409.5707703,429.2730026,436.1003352,445.4366019
1652068800,406.4100037,396.5,405.1000061,398.1700134,155586100,396.457428,426.8030029,435.2478353,444.7847021
1652155200,406.0799866,394.8200073,404.4899902,399.0899963,132497200,397.3734436,424.7615021,434.5583354,444.0696021
1652241600,404.0400085,391.9599915,398.0700073,392.75,142361000,391.06073,422.4845016,433.7871689,443.3326019
1652328000,395.7999878,385.1499939,389.3699951,392.3399963,125090800,390.6524963,419.9360016,432.8911687,442.6573019
1652414400,403.1799927,395.6099854,396.7099915,401.7200012,104174400,399.992157,418.1325012,432.1431686,442.1247018
1652673600,403.9700012,397.6000061,399.980011,400.0899963,78622400,398.3691711,416.238501,431.527002,441.4950018
1652760000,408.5700073,402.5799866,406.5299988,408.3200073,83029700,406.5637817,414.4025009,431.0951686,440.9013019
1652846400,403.7999878,390.5499878,403.5,391.8599854,117674500,390.17453,411.7600006,430.4666682,440.1139017
1652932800,394.1400146,387.1099854,388.6199951,389.4599915,98510700,387.7848816,409.3300003,429.9251678,439.2359015
1653019200,397.0299988,380.5400085,393.25,389.6300049,131432200,387.9541626,407.5095001,429.2806681,438.3635016
1653278400,397.730011,390.3800049,392.8299866,396.9200134,76414900,395.2127991,405.9300003,428.6001684,437.5579016
1653364800,395.1499939,386.9599915,392.5599976,393.8900146,91448800,392.1958313,404.8195007,427.8878352,436.7352017
1653451200,399.4500122,391.8900146,392.3099976,397.3699951,91472900,395.6608582,403.824501,427.3443349,435.9593018
1653537600,407.0400085,398.4500122,398.6700134,405.3099976,82168300,403.5667114,402.699501,426.8013346,435.2353018
1653624000,415.3800049,407.7000122,407.9100037,415.2600098,84768700,413.4739075,402.8625015,426.4605016,434.612402
1653969600,416.4599915,410.0299988,413.5499878,412.9299927,95937000,411.1539307,402.7850006,426.1398346,434.0579019
1654056000,416.2399902,406.9299927,415.1700134,409.5899963,86585800,407.8283081,402.4455002,425.9758347,433.4744019
1654142400,417.4400024,407.0400085,409.4200134,417.3900146,79609600,415.5947571,401.862001,425.9948349,432.987402
1654228800,414.0400085,409.5100098,412.3999939,410.5400085,71830800,408.774231,401.6985016,425.7136683,432.437702
1654488000,416.6099854,410.5499878,414.7799988,411.7900085,57508900,410.0188599,401.7210022,425.4855016,431.8581021
1654574400,416.2200012,407.6099854,408.1000061,415.7399902,59272400,413.9518433,402.599501,425.4133347,431.3053021
1654660800,415.8200073,410.3800049,413.9299927,411.2200012,64350000,409.4512939,403.2060013,425.3170013,430.7722021
1654747200,411.7399902,401.4400024,409.3399963,401.4400024,86289800,399.7133484,403.6405014,424.9048345,430.1394022
1654833600,395.7799988,389.75,394.8800049,389.7999878,132746400,388.1234131,403.513501,424.1411677,429.4725021
1655092800,381.8099976,373.2999878,379.8500061,375,170004900,373.387085,402.1775009,423.0400009,428.7050021
1655179200,377.9400024,370.5899963,376.8500061,373.8699951,104011800,372.2619324,400.8665009,421.862501,427.9762021
1655265600,383.8999939,372.1199951,377.3599854,379.2000122,125666800,377.5690308,399.4105011,420.776001,427.3884021
1655352000,370.9400024,364.0799866,370.5100098,366.6499939,134473300,365.072998,398.1500015,419.3936676,426.6565021
1655438400,369.3800049,362.1700134,365.5100098,365.8599854,111071900,365.8599854,396.9700012,418.0946676,425.9704019
