Date,High,Low,Open,Close,Volume,Adj Close
2022-05-06,414.79998779296875,405.7300109863281,411.1000061035156,411.3399963378906,151770800.0,409.5707702636719
2022-05-09,406.4100036621094,396.5,405.1000061035156,398.1700134277344,155586100.0,396.4574279785156
2022-05-10,406.0799865722656,394.82000732421875,404.489990234375,399.0899963378906,132497200.0,397.3734436035156
2022-05-11,404.0400085449219,391.9599914550781,398.07000732421875,392.75,142361000.0,391.06072998046875
2022-05-12,395.79998779296875,385.1499938964844,389.3699951171875,392.3399963378906,125090800.0,390.6524963378906
2022-05-13,403.17999267578125,395.6099853515625,396.7099914550781,401.7200012207031,104174400.0,399.9921569824219
2022-05-16,403.9700012207031,397.6000061035156,399.9800109863281,400.0899963378906,78622400.0,398.3691711425781
2022-05-17,408.57000732421875,402.5799865722656,406.5299987792969,408.32000732421875,83029700.0,406.56378173828125
2022-05-18,403.79998779296875,390.54998779296875,403.5,391.8599853515625,117674500.0,390.1745300292969
2022-05-19,394.1400146484375,387.1099853515625,388.6199951171875,389.4599914550781,98510700.0,387.7848815917969
2022-05-20,397.0299987792969,380.5400085449219,393.25,389.6300048828125,131432200.0,387.95416259765625
2022-05-23,397.7300109863281,390.3800048828125,392.8299865722656,396.9200134277344,76414900.0,395.2127990722656
2022-05-24,395.1499938964844,386.9599914550781,392.55999755859375,393.8900146484375,91448800.0,392.1958312988281
2022-05-25,399.45001220703125,391.8900146484375,392.30999755859375,397.3699951171875,91472900.0,395.6608581542969
2022-05-26,407.0400085449219,398.45001220703125,398.6700134277344,405.30999755859375,82168300.0,403.56671142578125
2022-05-27,415.3800048828125,407.70001220703125,407.9100036621094,415.260009765625,84768700.0,413.4739074707031
2022-05-31,416.4599914550781,410.0299987792969,413.54998779296875,412.92999267578125,95937000.0,411.1539306640625
2022-06-01,416.239990234375,406.92999267578125,415.1700134277344,409.5899963378906,86585800.0,407.82830810546875
2022-06-02,417.44000244140625,407.0400085449219,409.4200134277344,417.3900146484375,79609600.0,415.5947570800781
2022-06-03,414.0400085449219,409.510009765625,412.3999938964844,410.5400085449219,71830800.0,408.77423095703125
2022-06-06,416.6099853515625,410.54998779296875,414.7799987792969,411.7900085449219,57508900.0,410.01885986328125
2022-06-07,416.2200012207031,407.6099853515625,408.1000061035156,415.739990234375,59272400.0,413.95184326171875
2022-06-08,415.82000732421875,410.3800048828125,413.92999267578125,411.2200012207031,64350000.0,409.4512939453125
2022-06-09,411.739990234375,401.44000244140625,409.3399963378906,401.44000244140625,86289800.0,399.7133483886719
2022-06-10,395.7799987792969,389.75,394.8800048828125,389.79998779296875,132746400.0,388.1234130859375
2022-06-13,381.80999755859375,373.29998779296875,379.8500061035156,375.0,170004900.0,373.3870849609375
2022-06-14,377.94000244140625,370.5899963378906,376.8500061035156,373.8699951171875,104011800.0,372.2619323730469
2022-06-15,383.8999938964844,372.1199951171875,377.3599853515625,379.20001220703125,125666800.0,377.56903076171875
2022-06-16,370.94000244140625,364.0799865722656,370.510009765625,366.6499938964844,134473300.0,365.072998046875
2022-06-17,369.3800048828125,362.1700134277344,365.510009765625,365.8599853515625,111071900.0,365.8599853515625
